x,y
-243.86737721897524,222.26222992952898
-247.5129591525854,225.6781302330901
-251.16680399651685,229.1038466114281
-254.83499601840637,232.56313422401507
-258.51644122316054,236.0792906201263
-262.2125307504744,239.67706426078172
-265.9790862476778,243.46081496034145
-269.75215405748804,247.65149343704957
-273.13117432339754,252.5678842804491
-275.47858640838825,258.4272506688369
-276.3306761926675,264.8727491270302
-275.96202134227394,271.3300603502403
-274.3358616002301,277.34447391974606
-271.8360007970012,282.4045811103483
-269.4620622558067,286.77771830307364
-267.3802024410717,291.0624903498632
-265.50140353004315,295.5791937789908
-263.7047152283144,300.1125474701906
-262.003797188552,304.52806495112367
-260.4802532813261,308.93780073712264
-259.140076246202,313.41603486784294
-257.9266515843855,317.9515371342472
-256.9879472496627,322.56848009040505
-256.2922779105493,327.2402933314135
-255.81126996657272,331.9463094916184
-255.5395660907582,336.67147905149733
-255.45045698433856,341.400761586579
-255.45020454935613,346.12376464057627
-255.63633118082512,350.8354525508676
-256.00941426875477,355.52992485370044
-256.70354893117235,360.1820802038909
-257.58891713161347,364.79524678479925
-258.6419921050286,369.36935058825765
-259.74483834842454,373.9347848381508
-261.0224706439328,378.4646690713826
-262.4805413310685,382.9521331762308
-264.14754019013594,387.37225399954553
-266.0044446111467,391.7143942723571
-268.0671298252105,395.95388432604466
-270.4736177228992,399.98998743782766
-273.0516107181906,403.8883696989003
-275.74865370401477,407.67140004315814
-278.6142419032155,411.29606923821376
-281.63134549688493,414.794250845486
-284.85833766018436,418.18252474406006
-288.2696112874012,421.529492180134
-291.7695000173799,424.9343114269053
-295.3613791661445,428.3575891172194
-298.98229684985427,431.7949422333693
-302.65236974103124,435.18274337636996
-306.3454157228191,438.5458750733669
-310.04440815982855,441.90269812550116
-313.74802712717724,445.25565323915686
-317.45637892653144,448.6056001791633
-321.16910584144193,451.9530711590142
-324.8838141645266,455.3008001438628
-328.600779854831,458.6485479665228
-332.31760468902775,461.9990531434255
-336.03389669134486,465.35282390569415
-339.7492586688452,468.71037114629706
-343.4612871822734,472.0744354566064
-347.1702539315737,475.4447871191374
-350.87374938980315,478.8241678289048
-354.5713743734869,482.213095175873
-358.2627303162942,485.61209179126223
-361.94539401610507,489.0238932297801
-365.61896350650903,492.44902448730005
-369.2829521881717,495.8879308375834
-372.93455261433974,499.3427240497427
-376.57686469965034,502.8089973955505
-380.23156051238726,506.26384131874596
-383.8720769954671,509.7350764066397
-387.499357389909,513.221482486557
-391.11156296989276,516.7247129906356
-394.70964859329905,520.2435589671402
-398.2917616278533,523.7796631409091
-401.85887024213673,527.33182975028
-405.4091080761658,530.9016888031073
-408.9434549807147,534.4880583347103
-412.4326087768761,538.1188598632324
-415.8887711575681,541.7814981237807
-419.3265689807244,545.4615673093585
-422.74554643667574,549.1592717468311
-426.1452475767829,552.8748166563644
-429.52492542506513,556.6080858092794
-432.88447735222934,560.3572017943179
-436.2229416680093,564.12165859667
-439.542367891868,567.899519420814
-442.84415050134874,571.6896136808052
-446.1568236033941,575.467126016529
-449.46840478828517,579.2429453717864
-452.7667158617271,583.0277410875927
-456.0531049370047,586.8203116946611
-459.32891856342326,590.6194561541507
-462.5955032565299,594.4239748908448
-465.85420153937804,598.2326715884153
-469.10635419370027,602.0443483647095
-472.35330216420994,605.8578120914113
-475.5963821236841,609.6718687713401
-478.8369315691159,613.4853287202864
-482.07652645265836,617.2972891324737
-485.3180210091457,621.1092288779895
-488.5617287385932,624.9256360539212
-491.79806266387914,628.7558089972713
-495.0097279521377,632.6138962477335
-498.2138853583412,636.4851291004243
-501.40702084649325,640.3721224866537
-504.5856047134004,644.2775000448261
-507.74687165164,648.203262166863
-510.85728937740646,652.1753792100227
-513.9213820642319,656.1881370765672
-516.9555782231822,660.227286927743
-519.9586988469307,664.2933324630809
-522.9272092624811,668.3886355019773
-525.9020866297855,672.4832621516497
-528.8929892825188,676.5722470192178
-531.8434050152656,680.6974068615876
-534.7482838556984,684.8607502875708
-537.6039362245667,689.0572028570404
-540.4118978835214,693.2776564934735
-543.1786320258906,697.515364798847
-545.9086655604991,701.7661517321292
-548.574131264033,706.0457883336337
-551.20652180851,710.3330280857028
-553.8213831431045,714.6170539563449
-556.4250086518969,718.8930943945242
-559.0250205466806,723.1593097654189
-561.626723023155,727.4188883879874
-564.2314630288985,731.6747537034014
-566.8385359937763,735.9285151435604
-569.4497668896859,740.1801707677799
-572.0644243134944,744.4312873197983
-574.6826281349393,748.6829087492398
-577.3045359484577,752.9361407818095
-579.9306682196867,757.192876645915
-582.5601391368918,761.4553727093613
-585.190375130995,765.7250071974872
-587.8184256787018,770.0026001316514
-590.4413336783172,774.2889692296211
-593.0561334595282,778.5849400618716
-595.6598564849382,782.8913386501049
-598.2495327458249,787.2090065988386
-600.854024507518,791.5199415279665
-603.4404247183192,795.8431453644461
-606.0040626551174,800.1805635553964
-608.5419755727347,804.5331208041722
-611.0363623206022,808.9100525286616
-613.402593764318,813.3568139539694
-615.6997487004126,817.8377737319978
-617.9569844676548,822.3354835431116
-620.1842739477042,826.8650832618905
-622.6789313061029,831.4422183458232
-625.0470172091373,836.5077438242412
-627.0368277959853,842.2804940600612
-627.8148184625384,848.8231736934343
-626.7780193915464,855.5452377889891
-624.0714127123507,861.6542907126551
-619.9840027082549,866.6446519854752
-615.0726158428797,870.6157612131498
-609.7036958675242,873.7196704384045
-604.1030147346974,875.7001500139012
-598.6237511979981,876.7138326119116
-593.4802119081505,877.2756699485107
-588.6524188042105,877.7226954937234
-583.8694518449054,878.0731240310954
-579.0505951604897,878.7202588859478
-574.2258481610766,879.7444600728247
-569.3201701057615,880.7781221562954
-564.3632458703303,881.7650773572717
-559.3840354469621,882.6981085526284
-554.4063945299237,883.6505102497721
-549.4887268670831,884.8733257309507
-544.5491193007648,885.9879462685702
-539.6057141553945,887.0432071817892
-534.6679622981999,888.0519635867347
-529.7488751578938,889.0132249506695
-524.8808568716407,889.9407025514176
-520.08719671276,890.8946692213818
-515.3679752639985,891.9468579819016
-510.7184169709051,893.1699254159877
-506.1524922532361,894.6130248391102
-501.66517639469197,896.0364401283358
-497.5404440169362,897.8984885506754
-493.9404675531933,900.269456272253
-491.17653537303244,903.4218225059286
-489.06831404330075,907.0935305694902
-487.34977507562814,911.0660005898826
-485.7320751267269,915.2094663782829
-484.71258678212587,919.6144025861322
-484.5305880531099,924.2030338398217
-484.7197626883394,928.9341260218544
-485.1106015195985,933.8115414665731
-485.5987338689616,938.7987882249029
-486.05585750781773,943.825345082815
-486.47106892246177,948.8451564436158
-486.8381755391604,953.8553961193895
-487.1303549189351,958.8587035030537
-487.41156139738496,963.8519934696161
-487.69184339600326,968.8361253901528
-487.981201988419,973.8120014644101
-488.28968149746504,978.7826625111799
-488.642084446317,983.7529141787738
-489.02485444295377,988.7272454859967
-489.422272892408,993.7066971781658
-489.8275618353932,998.6913280297308
-490.2349198614044,1003.6811257413067
-490.6385329807946,1008.6760788580542
-491.0325719881725,1013.6761817753253
-491.41119246828714,1018.6814319990714
-491.7675350690412,1023.691899376939
-492.0977194240562,1028.7074386453269
-492.3948578578151,1033.7281285031527
-492.6530434481742,1038.7539692705361
-492.9223137151524,1043.7828160816468
-493.2447718339048,1048.8151359397978
-493.5115417588345,1053.8564378996139
-493.71458760484217,1058.9068104077462
-493.8510941703662,1063.9547854608195
-494.3381221725778,1068.9816543578522
-494.6837307576849,1073.962251879639
-494.6997765711217,1078.8882061492334
-494.73783611287274,1083.7757689666448
-494.8059816166879,1088.6678354721273
-494.97016961653395,1093.5918732917526
-495.20165817786824,1098.545578997187
-495.47254475975143,1103.6075631418414
-495.56999738708055,1109.0730068452424
-494.70743756124773,1114.9115268464654
-492.98928857328417,1120.6008442396271
-490.57490266853347,1125.9379275703932
-486.72625834803057,1130.2007781793939
-482.75635712483495,1134.0135834660464
-478.7268877798038,1137.446047002185
-474.78821493132057,1140.722210218615
-470.89137322369595,1143.91023984575
-466.99415175355404,1147.0748078303654
-463.08847244328155,1150.224167105253
-459.1749315356898,1153.3595042800926
-455.2541240738064,1156.482001131213
-451.32664464933464,1159.5928437610928
-447.39308593314706,1162.693215476957
-443.45403965083204,1165.7842986252192
-439.51009757183874,1168.8672771316742
-435.5618503774223,1171.9433340961816
-431.59404811468016,1174.9930309523236
-427.61281606467486,1178.024646654695
-423.62908424864696,1181.0528518157828
-419.64280825188547,1184.0780519114442
-415.655758749631,1187.1030377609175
-411.6678635013695,1190.128231688606
-407.678308993113,1193.1558154424981
-403.6828324035844,1196.1868165940987
-399.67549226665784,1199.2163736439668
-395.6540170052158,1202.2400552944687
-391.61446561616884,1205.2508887445304
-387.5534818563534,1208.2426771870964
-383.4676884986072,1211.2092020490331
-379.35368713042743,1214.144222947251
-375.25433508145323,1217.107955334354
-371.11836447055765,1220.0287046224512
-366.9420388224832,1222.9003045990366
-362.71246007602883,1225.7022180887009
-358.415542306287,1228.4098679363012
-354.0691773574378,1231.049432932362
-349.669792887948,1233.6144864498883
-345.21430708484576,1236.0994358538326
-340.6995775510548,1238.4953092815472
-336.1315637760237,1240.794024871276
-331.4965168857672,1242.9398103722608
-326.8195813090117,1244.9705668919964
-322.122224313805,1246.9281219282561
-317.46622905981803,1248.9565738435774
-312.8203373564256,1250.9840436693796
-308.1714135716932,1252.9721255635486
-303.49486914932567,1254.849198474674
-298.80249965497364,1256.6428555997954
-294.11794481878104,1258.425486948956
-289.4434911721587,1260.2130312675165
-284.7876071169495,1262.030650670415
-280.1367993592125,1263.846596160321
-275.4909932862171,1265.6635920718984
-270.8504745667709,1267.4852911040791
-266.21443340632896,1269.3125515529202
-261.58322940181915,1271.1489863396753
-256.95791118533316,1272.9981085200154
-252.33952907179724,1274.8606351743324
-247.7302072829387,1276.740149464688
-243.13204433215444,1278.6402375226862
-238.5514200668206,1280.5746077784345
-233.98476599756728,1282.5329397611445
-229.43459605334246,1284.5197032170279
-224.90225375199333,1286.5365937092542
-220.3894675107559,1288.5862257960496
-215.86470718376515,1290.599541024523
-211.35217749702116,1292.6315490232096
-206.86250895969903,1294.7049851085287
-202.4272294596915,1296.8824623543046
-198.03797862116957,1299.1425492796002
-193.67895697329917,1301.451845387944
-189.35092291636565,1303.8111440224245
-185.0472411354188,1306.2081738851005
-180.76359417666362,1308.6350630605475
-176.5169565822575,1311.1201501670344
-172.3104673832393,1313.6662783469437
-168.16567965887438,1316.304863323278
-164.09163938976565,1319.0444290704227
-160.0672873023204,1321.8485907843155
-156.09508427849138,1324.7205607959638
-152.1380462002424,1327.6869876357666
-148.06552938184313,1330.754282283735
-143.61300922048352,1333.656384249221
-138.5334465866153,1335.8853748635636
-133.09018847494104,1338.069823084375
-126.70956083730051,1339.7341293568686
-119.79508360285487,1338.107987179369
-114.04121171518369,1334.6883689261315
-109.84359797830167,1330.8971040242382
-106.085953976079,1327.6823582329241
-102.56669213761391,1324.562891680485
-99.38430862817545,1321.2190693163338
-95.72042606419457,1318.435441082459
-91.88098686693732,1315.7729371848557
-87.88033052252025,1313.232873196471
-83.91198106198534,1310.5955512238556
-79.8549325527753,1308.1065988182522
-75.70556243436144,1305.7497553026794
-71.4315847231867,1303.4329111696256
-67.03402763728761,1301.0621850909579
-62.55328998137436,1298.5611645499657
-58.11825718870826,1295.9426552829038
-53.81666437458822,1293.3818571915472
-49.640097208158,1291.0341166880125
-45.54931746500472,1289.0216422686335
-41.412229566328016,1287.4391848155265
-37.143542843075224,1286.1803129273026
-32.717480327918686,1285.237098201216
-28.140439272540007,1284.6364762199266
-23.447825276646014,1284.2096199590278
-18.65248009346084,1283.8378199574586
-13.757479916753663,1283.5750055067008
-8.77941328947964,1283.3733926569037
-3.7464072223897347,1283.1845874666776
1.3117543597546557,1282.9780243856687
6.381887865378044,1282.7178152265935
11.461747350575818,1282.404914588226
16.548856713591242,1282.024075124463
21.637552869943843,1281.5239989462298
26.726542048837665,1280.919089651894
31.817320297018853,1280.2263441432292
36.93354690678026,1279.592852596599
42.03986961502942,1278.8083493946754
47.08481346374093,1277.6988263684473
52.07015150916934,1276.3514817368346
57.012699089910605,1274.8670046576572
61.91887178552915,1273.276563882204
66.838360734905,1271.7265114728614
71.7184494694404,1270.0459871801038
76.55152352079,1268.226039926093
81.33396042437755,1266.270132161357
86.05500376350908,1264.1663439214242
90.69930959765004,1261.8972370246643
95.28553529832051,1259.5145762942234
99.8111289831667,1257.0215340799234
104.26080399905575,1254.3997482882305
108.62942638731958,1251.6515799550348
112.93822603420021,1248.8195777283556
117.21997726958588,1245.9540646576083
121.43143708942662,1242.9898536715573
125.60714456640373,1239.9761629616437
129.74280279155863,1236.9049456932555
133.75346823559804,1233.6736602441142
137.5808474752601,1230.2291678698452
141.33559680034477,1226.711046725517
145.04633323064692,1223.1499622026454
148.66721547823738,1219.4981881522565
152.1940381596106,1215.7552864947386
155.58559982980782,1211.8886717903945
158.86875210140875,1207.9292705796736
162.04808795043064,1203.8849854362988
165.23064264023802,1199.8388904692658
168.33677173530387,1195.7244304424073
171.33600775563002,1191.520762105699
174.22951632051107,1187.2315018177123
177.01060015180315,1182.856295573004
179.64732902326946,1178.3839563667532
182.07515379468646,1173.7904241596646
184.36682402832514,1169.1260815014994
186.44906133187604,1164.3650729194019
188.39389387094258,1159.5511386975609
190.21837699827182,1154.6968214749327
191.94591503046743,1149.8147287797576
193.52918777012408,1144.8985336390344
195.07862732628095,1139.9938693568665
196.5065299898703,1135.0750019849136
197.81124549758434,1130.143065790578
198.9868336166485,1125.199214952189
200.0944642983344,1120.259845961223
201.15353074560784,1115.3301707920969
202.18328938582675,1110.4148122059585
203.20031352152884,1105.5113603176235
204.2147953965206,1100.6115640905448
205.22881653958444,1095.7114175550973
206.24050938337572,1090.810510907955
207.25092633401968,1085.9091214921275
208.26014157884387,1081.0073278113805
209.26920675050624,1076.105406051148
210.28407512548225,1071.204636014757
211.29894128292472,1066.303887411699
212.31289927644502,1061.403039279577
213.32602343213617,1056.5021662979618
214.3383844608232,1051.6013471301608
215.350058137847,1046.7006580996133
216.36209655966368,1041.8003759271903
217.37261273011688,1036.900179763144
218.3826602964731,1032.000346477654
219.39230281244406,1027.1010035010272
220.40162058172263,1022.2026086786748
221.41121129094515,1017.3057126519363
222.42193932683134,1012.4105555887462
223.4356778372911,1007.5174519191722
224.4513561601864,1002.6261120209022
225.4708462169398,997.7368500570274
226.4950357076018,992.8497791042263
227.52481562782614,987.9650094861935
228.56107249771227,983.0826546501015
229.60567313529802,978.2030338447545
230.63016881964117,973.3199812348894
231.65600818143238,968.4378779778493
232.69190744374328,963.558475904666
233.7397330786904,958.6820827104631
234.79842147824218,953.8083609235421
235.86984451983673,948.9375846128257
236.9550407246362,944.0689795076889
238.0538297742768,939.2009680167686
239.16428450110058,934.3328751830186
240.28515865696562,929.4651815716071
241.41226750739492,924.5977276435078
242.5443476610096,919.7310370224692
243.67915757789373,914.8654029536365
244.81445588367168,910.0011098706115
245.95140190617283,905.1283768913801
247.07910906130348,900.197739889361
248.13138573054724,895.146256362334
249.01656138180567,889.9416585912714
249.73743257112167,884.5500685147568
249.92096611508094,878.6860384011642
248.5083809238802,872.3480805130353
245.2853414539199,866.3244167551844
240.05362386325606,862.1565397085287
234.59336829552169,859.0839211889487
229.0961905088172,857.5542649454269
224.10046248858296,856.5159629091339
219.49037986339917,855.403296090962
215.00883228539462,854.0868735301528
210.6007812884367,852.4827806847615
206.26388419877256,850.6390559552024
201.9937087960317,848.6413407628579
197.8374322048784,846.4390434265895
193.78622540938179,844.0282913671725
189.83245891699656,841.3610774922962
185.89578882185234,838.5268841896853
182.02612243870425,835.5456775664068
178.4598340125941,832.507691573315
175.57546123734053,829.5561225577147
173.52837904250723,826.5790040951694
171.2573501231061,823.0567712220526
169.13351062114447,818.7236636806921
167.3246322820502,814.1911745142833
165.68841623597856,809.6213122197447
164.30799585736375,805.0184445655744
163.14517212008482,800.3865072616251
162.1719012861645,795.6871375968493
161.2989787287195,790.921339972475
160.3530128935395,786.1175353429612
159.45242323099293,781.2663741746978
158.58545558325105,776.3923661404109
157.74803882580693,771.5020911989182
156.93510581153964,766.5970028808365
156.13859358826278,761.679041477744
155.3533719666402,756.7496602913675
154.57328994531758,751.8104799579551
153.7931732301381,746.863074679283
153.0053915680221,741.9117249410343
152.20926780233808,736.9613775114087
151.40624734761383,732.0140650494927
150.598559162025,727.0694773488888
149.78545571496093,722.1277030853558
148.96915287208896,717.1883483080973
148.1508748664337,712.2511809508724
147.33283385007067,707.3158077300797
146.51427821931185,702.3823179535914
145.6974178099121,697.4503182125031
144.88445957796316,692.519416652798
144.07465041742495,687.5897029661667
143.27019583674223,682.6607830077414
142.47231345470718,677.7324266634846
141.6832077324403,672.8042449487652
140.91496592215546,667.8743277784844
140.1828009178918,662.9413610838549
139.46437567059658,658.0126017046533
138.7672145267112,653.090433515801
138.09812720406413,648.1747647658274
137.46677501607994,643.2646594455015
136.87980278294543,638.3596123321502
136.3447937965684,633.4589654478914
135.8433936659042,628.5645358146787
135.39192577066788,623.6734772291118
135.01402851781998,618.7800629022016
134.71304490414533,613.8808893987817
134.48729364362958,608.9764965689444
134.34418829941694,604.0686551244454
134.27714536553623,599.1596335739857
134.2885700351219,594.2513736341705
134.37686437406222,589.3458280635175
134.544427759666,584.4449812517983
134.78968523665873,579.5497890721214
135.15965381840192,574.6627223150263
135.66516345455548,569.7856232780015
136.24309113566753,564.9144558487358
136.8355898637314,560.0424024534989
137.34848729734173,555.1549809464656
137.92379999741794,550.2675554356496
138.5583275866019,545.380213807605
139.24976221765914,540.49366804388
139.99316848196653,535.6104202946004
140.9254567701925,530.7603447827288
141.92584024123286,525.9255890249058
142.9812362327229,521.1050973784384
144.09429659820407,516.3006679954084
145.22779871935123,511.5045365301884
146.40218962507183,506.7214707372974
147.6396475984655,501.957662000608
148.94185942917522,497.2146838290735
150.34591957761342,492.5049183135265
151.840595480598,487.82779401851394
153.40343983891898,483.178249293517
155.03793049823835,478.5587181140793
156.73530627073714,473.9672377285332
158.4488471346789,469.38628199364604
160.2396787387153,464.8383675703223
162.10840370935543,460.3220414473109
164.0568020089531,455.8340011755875
166.08290163980593,451.37185496995113
168.17838947662125,446.93255318758327
170.34035888589187,442.51559459532194
172.56227276437056,438.1187382585858
174.84114710659568,433.7415370292222
177.1704150597118,429.38170628560687
179.54643306790587,425.039900177184
182.0057126362187,420.7431656916371
184.53143215108656,416.48856488913333
187.09797367919964,412.2636744689913
189.70700340981358,408.07077254605537
192.3398572224267,403.89936029035954
194.94236422574932,399.7146264875377
197.59307558404737,395.56567800746836
200.2946285755943,391.4551578145275
203.04963269781965,387.38574816631586
205.87443482276421,383.3701464456568
208.7735330242175,379.4135236850125
211.7290610299231,375.5041609744687
214.74357233518046,371.6447575493187
217.80108170956754,367.82276458349173
220.9193053714137,364.0523615933138
224.102613043096,360.3372328599798
227.3594798437234,356.6817380153781
230.78625797331551,353.1745806817377
234.2756654476761,349.72105724415997
237.82220314949058,346.3181572939309
241.3733523816059,342.9137478627452
244.9455673381383,339.5239648206818
248.56552061705654,336.17875373427955
252.22829884981422,332.875984461817
255.8846200077137,329.5605931400737
259.57125767119356,326.2698948740278
263.29368560759656,323.00677961194816
267.0455274369356,319.762929267562
270.8222003623978,316.5323557006687
274.6652386316265,313.3655761468941
278.5659997400005,310.25201145825855
282.4752304527634,307.1302551779138
286.38760444318876,303.99604209231
290.29490160772923,300.84729471956797
294.19574074672283,297.6883016022554
298.08876906776067,294.5186507726787
301.9695759741298,291.3339663421334
305.78674562553545,288.0740230913064
309.5973745616365,284.8081564711168
313.4002966950115,281.53579785069644
317.19627751671385,278.2586730339456
320.9854381853917,274.977742275205
324.7685471850475,271.69472741231436
328.54442575170066,268.4090673789452
332.3138392404819,265.1224842146805
336.07755771938736,261.83669794865324
339.83439515675246,258.5511507904514
343.8152767369042,255.53521064101713
347.80660907165503,252.54233646484937
351.52433924758117,249.24722651274905
355.2427781236073,245.96203310135462
358.97517312482637,242.68701540493905
362.7330495053904,239.42379355189857
366.52040382441766,236.24226439011093
370.3628512186111,233.36140719440434
374.16794364715554,230.8444772545714
377.88586478833025,228.68429346481264
381.7061676985519,227.03043536468164
385.8062038157945,226.0401151403973
390.1025974050765,225.43107371897574
394.54441721509374,225.2178823615762
399.06540875508193,225.40147496013228
403.6642305254125,225.8493564238545
408.38682144237015,226.53680371832888
413.2544744077334,227.35596809026532
418.25633285131454,228.1812515595553
423.31438446959913,228.91878796976792
428.35466439793294,229.57967306588182
433.35965751086655,230.21723803194823
438.32709943632216,230.833862389682
443.25922053819926,231.46122736977537
448.1674301923334,232.11483623416922
453.05766864109944,232.80690056026017
457.93420432881356,233.54937636597296
462.81343963814214,234.3444125388375
467.7082042319779,235.17599320780738
472.6130713489722,236.0384213797831
477.51406243757526,236.91004512332375
482.36297213029223,237.77268867846513
487.1958948655491,238.69198559866305
492.3762634780626,239.7926599551888
498.251536753221,240.56172997040355
504.44903298247334,239.6172560409483
510.3511069237202,237.64074422936244
515.6932379781392,234.75589895097295
520.0740211414558,231.19358662364513
523.9140594025769,227.782201811628
527.653914161804,224.60070104404062
531.4489207997408,221.4881337154809
535.3011210810513,218.40564228726274
539.1930008226018,215.32603316754987
543.1040219237514,212.2456587773363
547.025123673881,209.1722616693793
551.0653119943399,206.24027449433729
555.1035569992463,203.30460790822957
558.9752439342213,200.16409241396462
562.8553236041032,197.03227881975872
566.7390032606918,193.90413037919578
570.620599512339,190.7727608604181
574.5109878019292,187.6493944138114
578.4087998956064,184.52967456887663
582.313865636616,181.4128877924503
586.2232706082758,178.29539114728058
590.1365893286719,175.176660273446
594.0508970352291,172.0530387555524
597.9657602309936,168.92399489033912
601.8782463481784,165.78586356874348
605.7879155195117,162.6380964402664
609.6918201932714,159.47702487004287
613.5787622236425,156.28892153338674
617.4564282390747,153.08336342610485
621.3243593890198,149.85978729584295
625.1801898309689,146.61530621064125
629.0221795478217,143.34780483488439
632.8481473867521,140.0555388358749
636.650342526704,136.74129542138144
640.4317982898618,133.42702110412208
644.2366581773844,130.1710104675415
648.0274051468045,126.9315871156387
651.8137017974427,123.72121994982803
655.6031095978477,120.54998726939746
659.403087087894,117.42779399787524
663.172075915537,114.30361559745246
666.8685807154316,111.08895745358896
670.6472545582976,107.88961836648626
674.4996128833535,104.64562598782956
678.3823806873414,101.31101739386808
682.2420632054806,97.84856549026489
685.991266291473,94.26778402172785
689.7215534397634,90.78214167577342
693.3664101602618,87.34361924937795
696.9641700253201,83.98259336497694
700.5266201413316,80.60712578619719
704.0739699842221,77.11096879447238
707.667731582164,73.53997316144101
711.4715772099727,70.07740903813936
715.3083080090763,66.54530955648754
718.947530709458,62.78796644097451
722.3226916189519,58.817320195680175
725.5615987410889,54.77020542280504
728.6980334906787,50.679929537265934
731.795670073508,46.586436396173696
734.7993407587514,42.43847165271441
737.6947942431675,38.22592732518546
740.4305472814951,33.917025194539946
743.0871487785529,29.56688580320906
745.7768936048169,25.242194834256978
748.4117105318437,20.88473463732158
750.9935192043928,16.48018165894801
753.5009566138151,11.99114318231375
755.812047520413,7.349054158167658
757.9887397477025,2.60039624465075
759.9848706705009,-2.253427008562642
761.8485508650114,-7.135215389742525
763.5435203518136,-12.012424210964891
765.1100583995741,-16.86009708642585
766.6242838789574,-21.6577387447293
768.1419883069799,-26.41872035327617
769.6663352703252,-31.173022610038586
771.1978913979677,-35.92586198924258
772.6794085838823,-40.695131249116166
774.1625349579125,-45.465004583301784
775.6492175127324,-50.23494190982117
777.1404435871815,-55.004694503101
778.5541862926608,-59.80003703391165
779.9620066897412,-64.59836814326772
781.37084308127,-69.3971428413245
782.7802561673495,-74.19633494450702
784.350125774435,-78.94568761748357
785.9942075099899,-83.67232149137172
787.6367550836146,-88.40007282248357
789.1228087009646,-93.17756174949572
790.6074889817584,-97.95606767979459
792.0904055116638,-102.73570996608349
793.5711667603482,-107.51660499679016
795.049382372157,-112.29887312553555
796.5256142294518,-117.08233505711861
797.9975626413732,-121.86770107756345
799.4657907608054,-126.65479555056339
800.9337291843522,-131.44255731740222
802.3971666193485,-136.23229116514023
803.8557356427402,-141.02420479383352
805.3089710983086,-145.8186783577527
806.7561373814157,-150.61607100669906
808.1964238028335,-155.41659528817596
809.6290172987934,-160.220446819395
811.0521452072009,-165.0281086694722
812.4582765807097,-169.8417505743084
813.8427404721612,-174.66263913989627
815.2171839336653,-179.48727004934491
816.5942469296509,-184.3119781242841
817.9625634103731,-189.14007305500283
819.3165106042098,-193.97313545185628
820.6562317888041,-198.81108694265566
821.9818745557775,-203.653860619816
823.2906902923258,-208.50218462755953
824.5857230212806,-213.3552151224318
825.8738940201318,-218.211124296564
827.1426682574469,-223.07255208590598
828.3929779297337,-227.93785416843323
829.6260176675593,-232.80596242644785
830.8431976905073,-237.6764435040989
832.046903174224,-242.54865212238215
833.2366065433066,-247.42265947816801
834.4146895718629,-252.2978181689738
835.582563805409,-257.1737242459261
836.74261053609,-262.0497402780896
837.8942921936629,-266.9259240185724
839.0399878792397,-271.8016398328687
840.1811011696584,-276.67648210345914
841.3190349114409,-281.55004554976847
842.4941517093281,-286.41286542038887
843.6844720106858,-291.2699596825868
844.8767755821374,-296.1242865615456
846.0735062611836,-300.9843989047966
847.2702535323722,-305.8886717873192
848.4198450847489,-310.8846512154662
849.2897943107797,-316.0261790056303
849.8291103710952,-321.37863431824775
849.953203202424,-327.63882051298907
847.6847798645877,-334.68129149079664
842.2020316781541,-339.50018560662573
836.5530964537514,-341.9137232664559
831.5809509874592,-343.64923646931857
