x,y
129.6547408666744,-332.4413211860191
135.68308953846912,-331.80433926879886
141.6169618497756,-329.8466388529453
146.99258546716936,-326.8186667828698
151.6180338808549,-323.1823726502279
155.47154219440938,-319.20733573920637
158.9799595029321,-315.34768154348023
162.37500171546327,-311.6170488151782
165.7399312264357,-307.9476436551585
169.092783418169,-304.3311135452308
172.4532246717023,-300.76315216816494
175.86037311989415,-297.25807939017017
179.31664336129668,-293.80890598928124
182.79685323385584,-290.4871640506694
186.4439052412752,-287.66606523000974
190.06576577301215,-285.3235182808452
193.49272768521638,-283.0776790474966
197.2373071163674,-281.30125358971446
201.30162556620036,-279.95797620931955
205.512621722249,-279.1540095986852
209.47244997660113,-279.00327105877966
213.01922242926221,-279.2536211867053
216.73891517506837,-280.29432570521226
220.6923261266377,-282.3883376940578
224.79200268178596,-284.83649683112134
228.97701785375946,-287.4683915762745
233.29217482543515,-290.15781962993697
237.72764448841184,-292.77952212198085
242.23853950764823,-295.290506476335
246.82918356786269,-297.6586587315576
251.4896624642904,-299.8900177721275
256.2108326986792,-301.99216639864613
260.9905086035835,-303.959387605298
265.8191357976571,-305.8056062320706
270.6953944539058,-307.52748805206056
275.62417465235364,-309.1015146261708
280.54080635680225,-310.7566020958572
285.5128718944144,-312.28778758136156
290.57150896543106,-313.536975866754
295.72936940925086,-314.32722886343197
300.91454401438864,-314.9414398907605
306.12139192548534,-315.3486478713957
311.3387789838366,-315.554051908095
316.5551740807063,-315.638087878565
321.77084614851805,-315.6823639971068
326.9868207988143,-315.5368884859629
332.1960063996203,-315.2023556653992
337.3909725154455,-314.6724090337713
342.56425683534064,-313.94363580829184
347.7230766899397,-313.08406979017445
352.8635680273164,-312.0688506983686
357.9697481203694,-310.8424522036498
362.89356867288313,-308.9878149215997
367.72772572973986,-306.9184338503199
372.4624949806479,-304.64441134912494
377.2442516820825,-302.4933529795248
382.0158173505205,-300.2905745685646
386.6865181682228,-297.8836122682661
391.1499337352904,-295.15178706086596
395.37598314720185,-292.10574830266785
399.4888027047895,-288.9360216185964
403.53221927279833,-285.6796355226731
407.48643948608,-282.3051148439441
411.3232498630957,-278.78779756523375
415.0894754443322,-275.18304631147413
418.7311832352504,-271.4359031582024
422.2202585508383,-267.52889590563314
425.5503029647069,-263.48202756274645
428.7258703051609,-259.32663116558217
431.73856729129125,-255.07056524030136
434.58210955412704,-250.72079349737606
437.17364915614894,-246.24234525400976
439.643721978245,-241.72837009639923
442.0140076106822,-237.18947259384217
444.39431204680585,-232.6420080182459
446.6793255634957,-227.9834160802259
448.7995868233576,-223.17104651594047
450.6214241152813,-218.1990649412363
452.1585585832537,-213.18299402375453
453.51161039614414,-208.22422948807287
454.6062262774849,-203.3017106772107
455.6018727069609,-198.41048361533385
456.6224433962056,-193.53877126177164
457.6987642290274,-188.68763259194748
459.01747794867265,-183.90992052773555
460.3714574494266,-179.14422526400742
461.7634764265552,-174.38804288597825
463.2024043224857,-169.6270472014016
464.6702011657834,-164.82713618172968
466.1088577154489,-159.9607795305285
467.45047598933957,-155.03066692840218
468.6514401011313,-150.07699607353902
469.95156104977065,-145.19188680406413
471.4109970956452,-140.3848474614885
472.867591226051,-135.6015301512456
474.33428708371696,-130.82565369087925
475.8114982655536,-126.05310703934883
477.2987447316947,-121.2836774748815
478.7955467159427,-116.51714895284584
480.1459624712586,-111.71546997814383
481.19334636394035,-106.83926636937487
482.2482506232176,-101.96356875401375
483.31210695061253,-97.08878822535725
484.3824632695236,-92.21437665794235
485.46075050780274,-87.3407484140724
486.5445139923478,-82.46735006750507
487.63518407464056,-77.59460177993586
488.7303068900715,-72.72194462890698
489.83130976194656,-67.84980369918289
490.9357412394867,-62.97761456212869
492.04502520229215,-58.10580626150861
493.2196447834024,-53.250071148146574
494.4484120845416,-48.40767715741081
495.6785320644296,-43.5650416704736
496.9114345700591,-38.72256352010242
498.1446794909356,-33.87963490738318
499.3796948480219,-29.03665452568614
500.6150091930851,-24.193268534123476
501.8491458207872,-19.349120457692102
503.08353728421486,-14.504608919561079
504.31670113229484,-9.659404265236004
505.5471651299113,-4.813371064491977
506.7767355134182,0.032744622188292105
508.0045274771497,4.879098875032146
509.2296769549528,9.725925945604548
510.4542250177613,14.57270766424173
511.677307927678,19.419678618562127
512.8980616129614,24.267072132231263
514.1185265883456,29.11437285598056
515.3572123756668,33.95684790181225
516.5987266800455,38.79846208747148
517.8392978582639,43.64018972983407
519.0790321920385,48.48201572211372
520.3180306237722,53.32392165690182
521.5563989827293,58.165887707496545
522.7942406438535,63.00789820707055
524.031658396915,67.84993422332064
525.2687571082356,72.69197814721561
526.504672139477,77.5342593957006
527.7414431974375,82.37626466238711
528.9782073656231,87.21822432383206
530.2150666801534,92.06012153469365
531.4521258686481,96.90193626576549
532.6894892610215,101.74365187187492
533.9272586581129,106.58524965990166
535.1655399911675,111.42671347246015
536.4044352679612,116.26802447631341
537.64405137517,121.10917220375339
538.8844841773144,125.9501822434757
540.1257517389121,130.79108195536372
541.3678509708581,135.63186579902032
542.6107732069697,140.4725240683995
543.8545101978538,145.31304278303296
545.0990548616458,150.15340961705934
546.3444003389492,154.9936131106116
547.5905386848808,159.83364247020768
548.8364934104704,164.6737327444826
550.0841943710768,169.51337533669678
551.3326651202385,174.35280546125628
552.5818987706298,179.1920135476254
553.8318861827344,184.03098504741527
555.0826213032655,188.86970874746822
556.3340964111436,193.70817372024405
557.586302200402,198.54636577449858
558.8537552075384,203.38051558291372
560.1345076502143,208.21110615558194
561.4149996213,213.04163043184968
562.6971594357001,217.87157672744988
563.9790430875221,222.7014339199014
565.2625783415161,227.53068720251045
566.5458234559377,232.35982847167745
567.830705302856,237.1883423337966
569.1152811191849,242.01671960226165
570.4014785718199,246.8444450937091
571.6873596713158,251.67202895184369
572.9748361979864,256.49903996047993
574.2618755722323,261.32610755567555
575.5502998572073,266.15281675943305
576.8380585987791,270.9797632952388
578.1269706438163,275.8065275945572
579.4149855070264,280.63370434350423
580.703920742785,285.4608749375569
581.9907599546945,290.28888444574335
583.265709093935,295.12034166459785
584.5392961516891,299.9525578718622
585.8133407150796,304.7851147689906
587.0867595617486,309.6183525338269
588.3594348174922,314.45235593630656
589.6312517205495,319.2872132263386
590.9011243166258,324.123260911248
592.1708746474097,328.96008267880876
593.4394172418221,333.79801799743154
594.7066359907012,338.63715197387893
595.972415153977,343.4775721903739
597.2356696134718,348.3196147706002
598.4982188388725,353.16286630863397
599.7589795189795,358.0076622786624
601.0178362400279,362.854091745403
602.2746697663747,367.7022396295834
603.5283970061255,372.552438520968
604.7761826775759,377.40625884820656
605.9665709000842,382.3074782218245
607.1176098459906,387.3085556470302
608.1126512041526,392.45543241771077
608.981557346634,397.7374285129569
609.3372567115301,403.1280425456133
609.1929683098962,408.4991777309883
608.9792455982531,413.84834744490666
608.5509472112238,419.2594499590992
607.739778001166,424.811119305674
606.5624169592181,430.5724888645604
603.7433221869186,435.93137775147017
600.1104055390375,440.78971660265256
596.0810390210474,445.17693987020795
591.5074653929024,448.80898240717636
586.5911867762359,451.6922940380364
581.4712465415994,453.8857468504384
576.231370314163,455.4478086662866
571.014510552581,456.721431640491
565.8991264277986,458.0736846473223
560.8043675711701,459.2254330479856
555.7651144082927,460.23932983857975
550.7806753297019,461.167167400004
545.8233391307828,462.0545597510667
540.8796932497854,462.9072102136652
535.9425749581592,463.72656617883007
531.004994433562,464.5150644737818
526.0599324077791,465.2751504845597
521.0977249082808,466.0096340045748
516.1060997452247,466.71695423146036
511.08169618759587,467.38373549022793
506.023804143817,467.9592862989509
500.9413490405929,468.4600867463876
495.838832863169,468.87178806166156
490.7205092429406,469.1769077493964
485.59408046182136,469.36086221919146
480.4679745606863,469.40936085326496
475.3441588042857,469.2996695319877
470.21518750649494,469.05370567971715
465.0396495282756,468.6596554341162
459.79440473548414,468.0253794421918
454.5074621346738,467.0524613982076
449.25764291555765,465.7953308593324
444.212042183578,464.17541041460163
439.39480609091254,462.41491191777527
434.74844289103794,460.70126516044337
430.1968477907112,458.9733758412395
425.574349478557,457.30310227486314
420.8590043245401,455.6321954966927
416.04066577059234,453.8823412248783
411.1256744469408,451.9941644534329
406.1386751299094,449.91845257271467
401.448018232377,447.1737857517849
397.00461552721885,444.2354080951816
392.7913861099218,441.242254883049
388.70894123002114,438.24099882308496
384.7343403446903,435.0438272722614
380.75719527185584,431.67830425480923
376.9069185277007,428.0268007213203
373.30354185920055,424.1063262465396
369.98336309319984,420.03201974984995
366.79170189876885,415.9721312208041
363.70740188277324,411.91424327342304
360.69949874427545,407.8376329704952
357.74817869111973,403.7347745550758
354.82682132520966,399.623661593177
351.9218992449795,395.51296335342255
349.04891552843435,391.39167493196936
346.197944911578,387.26642150065317
343.3606147948286,383.1393774161376
340.53240871302427,379.00897540863474
337.7097641732939,374.8762431337565
334.8923047702916,370.7415345225769
332.0796600995512,366.6052120354732
329.2864273290873,362.4576385823691
326.4997651612495,358.30750888479207
323.71347449728,354.1590516520522
320.9263444472017,350.01316255421057
318.1371646621512,345.8707368459321
315.345557946407,341.73210748252393
312.548656460133,337.59928394629986
309.74606361261203,333.4725684598038
306.9362965272771,329.35232194478516
304.1184492849742,325.2379918362434
301.2925326663799,321.12902314551275
298.4588111748082,317.02519957948505
295.6175570902106,312.92631669763193
292.7690407656663,308.83216905100454
289.9135321980238,304.74255112691105
287.05540398053074,300.6543933611266
284.194095339603,296.56804643619006
281.3257761575313,292.48616625912376
278.45153949905335,288.407974559698
275.57165791205404,284.3332689869116
272.68721860951894,280.26126453024466
269.7968618844024,276.192913909196
266.9016775711185,272.1274337368331
264.00193906918525,268.06462033457467
261.0987314305544,264.0036881307042
258.1874479008943,259.94792334703976
255.26674302382054,255.89829640058048
252.34258474662798,251.85053075857348
249.41524358804494,247.80442042192936
246.4849921289421,243.7597583550783
243.5521007388309,239.7163381049013
240.61603211133516,235.67453758882942
237.67867934671293,231.63298002058457
234.73950419131256,227.5920441312844
231.7987956884996,223.5515477677004
228.85694610377524,219.51153995759222
225.91410110604045,215.4724212961054
222.96932971889615,211.43511955611098
220.0240652508469,207.39871603469246
217.07731532714277,203.3640520200516
214.12889314871063,199.33138366676656
211.17861484319656,195.30096390955998
208.22629490340833,191.27305006433392
205.27174879348948,187.24789491409354
202.31398578425444,183.22634414842634
199.3544342290866,179.2074727822104
196.3921030614519,175.19212505272202
193.42682386161908,171.18057553196317
190.46179805998665,167.17774202862287
187.5006781373958,163.2048888923935
184.52843899550135,159.29326430809473
181.65424553261198,155.35816852344408
178.76510899841244,151.47611601127784
175.78054610855276,147.70297037832415
172.53481448493932,144.18799475934077
169.0455918085521,140.92976314088415
165.4271358081549,137.8335050400092
161.8671134415543,134.707608959944
158.0846031096089,132.0007415266469
154.09531309917156,130.3627772866484
150.64321991334583,128.91409903310196
146.67675242361793,128.0005986515107
142.0310501575,127.33717354216095
137.18915778661218,126.7822638231438
132.33455160723014,126.35141935045793
127.47095625397161,126.3806338755176
122.62714658838499,126.65656108213192
117.80415207861914,126.87000858823154
112.99618231967743,127.12711823704146
108.2155826975872,127.55227158943957
103.48516791046306,128.19013360468185
98.84716122912081,129.16647469697855
94.31844317073381,130.4180182895262
89.77995970615102,131.46709146419317
85.29615117423678,132.67618061156625
80.93328210834228,134.2593010643468
76.70016985746781,136.30009171640995
72.44914160793876,138.55002887761404
68.14882115328425,140.94389721677504
63.7616526104276,143.3047685444516
59.39078899247055,145.6254512199083
55.2684692736884,148.19755276960666
51.46246630208604,151.07661525068124
47.807648163505675,153.95832642142764
44.28601120388931,156.83596269492227
40.87132750380593,159.75751150743514
37.489126143918575,162.77744184743025
34.36051515651518,166.1048051282205
31.57696187935113,169.70638492890467
29.134195874921865,173.5411925315648
27.138676051584532,177.70950192828408
25.35039620506607,182.11337775629528
23.677695109877476,186.6966132665429
22.050004093944683,191.34267783524126
20.535861196034826,195.98280907388298
19.191838599169277,200.60895211659968
18.044864508433623,205.25567100303823
17.062478101490598,209.96279055320173
16.088899925384162,214.7149067959208
15.197677668454512,219.53230270584453
14.354369139600376,224.4084142140752
13.517471635923279,229.33520890616444
12.64891422869541,234.29590963042472
11.730518474839535,239.25626913467076
10.778931059141431,244.1944141170581
9.815614394074059,249.1105641761397
8.861307781823879,254.00769991968414
7.933564633158266,258.8881847133066
7.0526691020909436,263.7548593378617
6.238694366105505,268.61049481914773
5.58492236860094,273.46714658435184
5.071842312403867,278.31826582884315
4.682272887677178,283.1599802691322
4.463316652212773,287.99516970671255
4.405903954288253,292.8223271960924
4.523834951535705,297.61956540604683
4.882671883652095,302.23023549639834
5.7371619384004875,306.32892855411984
7.5302911998658555,309.4853693216465
9.474641188901796,312.2030287944361
11.898571331979722,315.2480578876439
15.66758882563702,317.19824180806813
19.586245425916697,318.894717635855
23.431774516731448,320.74336946845585
27.27143771599518,322.32514712248707
31.135646377667538,322.7336139301184
34.84343492893626,322.55454794349055
38.659069618239386,321.93477136346064
42.67006282657766,320.84043037791025
46.8547758557942,319.4675723522505
50.864251049327486,317.35748760348116
54.744607599059634,314.74182730091
58.650250035763165,311.88922834037436
62.63876058324411,308.89146758334397
66.77367835681832,305.84821547815955
71.22634036834205,303.0270265343374
75.91568690728356,300.40066182613776
80.73993329845723,297.9104077066868
85.74245131758092,295.7143850056043
90.9230015524337,293.85572481280843
96.33676401440722,292.6590449124245
101.91257172483435,292.2425058010795
107.54458270983798,292.6440310033117
113.21964540478648,293.36569177661346
118.9861272152322,294.4619329037452
124.00126757062887,297.6073787742689
128.72975790406227,301.0203694416197
133.03436087538446,304.87761447945076
136.71511076550962,309.24250190283806
139.50394638974797,314.12211401158544
141.7827296016704,319.17523578038845
143.81948284273156,324.3000650467511
145.31716794587345,329.5996253210388
146.30956338516643,335.0126194693611
146.8377952419526,340.49318386399693
146.80283794006922,346.0046260898091
146.15216323944475,351.4746280027943
144.79726275792854,356.79745401256196
143.11504243963816,361.9887196865288
141.27404306032406,367.11399320513954
138.9564219110373,372.04418701434673
136.1657715679547,376.7185224450466
132.9201663078467,381.068501668035
129.37968575664115,385.0901796135379
125.74657190263552,388.8763549317272
122.0520349612681,392.43494563991896
118.38720311348595,395.869199144725
114.77483507936302,399.28048450247
111.17731195785194,402.70636983440664
107.58227907912459,406.1496656574213
103.99002188424399,409.60609216077216
100.40877885811817,413.07044733875694
96.84867928854956,416.54712092943595
93.32074793377865,420.0437019106399
89.8331624069746,423.5648575025354
86.46564112177235,427.1835790546857
83.17413588338786,430.85036072983615
79.95570950975625,434.55785073067204
76.81941650173646,438.31055052655813
73.69990163407356,442.0520617489069
70.6636781610253,445.8410130411853
67.81860596623244,449.7579624298132
65.13462459856018,453.77034429382803
62.67396561336779,457.89943808132347
60.22737619537902,461.97116854782576
57.72323455955886,465.94528314287186
55.54791734020602,470.05424679183216
53.66612958513792,474.326092631251
51.96819862620088,478.7721805758224
50.38884750505776,483.36355675680056
49.071957035105335,488.0893361239173
48.06430579934385,492.9161961180359
46.963285191638086,497.73771480298376
45.83369082142327,502.58046838300424
44.68811827307914,507.4551680629199
43.498973876629655,512.3621338027117
42.327725275078414,517.2894180518756
41.154962564615154,522.1144797325813
40.2075150936618,526.770645528184
39.687624504381596,531.2458191935584
39.66440206464066,535.5017789438095
40.348142529529305,539.2816203537895
41.60660038336173,542.184109020765
42.99881368039286,544.6492141354192
45.63083095442717,546.8610610584549
49.435128336437295,548.8532028354997
53.868673982910906,550.7128933194728
58.303137534871915,552.4047778762264
62.20021491398622,554.3897807765043
65.77384518677893,555.1111178867952
68.46920258371279,554.8696725437954
71.28047245249037,554.9176414830133
74.68495289168415,553.5850676808473
77.75161940230113,550.1662879317772
80.93921950155804,546.2512910646196
84.16534388881614,542.3223005007981
87.47656570632651,538.5051831909444
90.837915317376,534.7748499207898
94.19410674877541,531.081748545551
97.54305260526598,527.41422337602
100.88599903512248,523.761411385457
104.22203237319323,520.1104218260895
107.5510736347347,516.4489881097721
110.86498804336028,512.7543460825397
114.18174543922792,509.0187722673616
117.52056420929073,505.2518795859784
120.89337025535059,501.47288341396023
124.311764137557,497.7032763465602
127.78615191616123,493.96324271244225
131.09396364578703,490.04956845528096
134.49541087697762,486.19963033929474
138.0060221048335,482.4318471737301
141.71915507259058,478.85301706027354
145.57433359474666,475.409200824144
149.64846861847246,472.20672344751273
153.90252692732005,469.2167486441602
158.48500013682394,466.7034832272468
163.12083948623433,464.27658779398365
167.73586296438918,461.7617369676545
172.52015588646458,459.5516343661928
177.44633462006217,457.65913208247053
182.44000564823443,455.9357365718509
187.49050068494117,454.37756034614455
192.6120165690769,453.1145142800583
197.7773897338603,452.14083134425493
202.97404579875106,451.4821397584397
208.18728456134772,451.1390472403382
213.39391438364837,450.8685175771078
218.60679654012174,450.68709605381
223.82406591149038,450.8362236944832
229.03157850452598,451.2578273529608
234.23611278132137,451.77166800977636
239.4317166919554,452.41034561107654
244.55440066980722,453.4758866290884
249.6451423586343,454.7631688889134
254.71117991349155,456.3424819382
259.7583918969711,458.1862478259969
264.8743898121012,460.063595566166
269.75112239714093,462.5483272266102
274.23450533420043,465.65198699542026
278.52852184423443,468.9493853816739
282.60967712182645,472.4369259959928
286.4321722714221,476.13095323044644
289.88475167761874,480.10098365729357
293.0546270416469,484.23569924703634
296.129102755352,488.38747716630945
299.12052724299576,492.5644427028459
301.99124869941426,496.79742048277075
304.81896152421643,501.0322054854651
307.5835849672727,505.28156600464865
310.2903291251507,509.5393593929984
312.9628271878439,513.7957810005171
315.61050728683597,518.055958033578
318.2324339201879,522.3248754851684
320.83976840190786,526.5967501971837
323.4377382094577,530.8695221203744
326.0281512746708,535.143225956438
328.6155637913618,539.4166567000603
331.20447529426065,543.6899120726239
333.7940606931721,547.9651728163494
336.38559019210135,552.2415244477618
338.97675873708806,556.5198675511358
341.5686813673444,560.7990275749389
344.1590517318986,565.0799067082664
346.748983509479,569.3613302517799
349.33617038805477,573.6441982539427
351.9217296642846,577.9273411294946
354.50335222594947,582.2116580536091
357.082154646581,586.4959783484783
359.6558290572191,590.7812003894669
362.22464298578853,595.0666861746797
364.7890997177224,599.3522446419698
367.3473153247961,603.6413331619493
369.90049233661557,607.936967329612
372.44609561435254,612.2438400490639
374.9910416997282,616.5610261907702
377.5405745780937,620.8887084239502
380.08188143404413,625.2398044273675
382.62286275892797,629.6431809002763
385.128137288352,634.1529497348901
387.5057879781921,638.8148709556007
389.6708143639492,643.6534461228581
391.69578899904957,648.6517334825004
393.6549254882991,653.8705522071245
394.9380516552338,659.5044735899896
395.0622937327655,665.4538048630853
393.9068016590417,671.3975717361906
391.91357858829167,677.1836587333439
389.3872204418722,682.899296385899
385.46088458013446,687.770958384581
380.1321006342642,690.5991998616905
375.49686449292284,693.5561921036867
370.98364983199906,696.4356662689979
366.3510345138462,699.0396128512638
361.51745364639334,701.1001826543343
356.6251899500399,702.8493407875181
351.76127075097963,704.4726337999629
346.9549385792858,706.025692821437
342.21349618081604,707.5660170441415
337.51056182222663,709.125545734225
332.82536761177363,710.7098797207173
328.1509715363067,712.3194646027014
323.48073070613964,713.9546425883873
318.8080222933749,715.61574507421
314.12329373366174,717.304210284946
309.39844937993985,719.0228097257527
304.5998526055988,720.7314263016154
299.695137354205,722.3130821833266
294.70549765544797,723.7717320027311
289.6263332738925,725.0422096423565
284.43384416975573,725.9513138486544
279.18512061617173,726.5986263593906
273.9393176225143,727.4632851380237
268.62602464923754,727.6716085681464
263.30661451127884,727.5480834978991
258.0102719266001,727.2671404098216
252.81132898450545,726.6400253073487
247.73958976861974,725.7696039022459
242.75891019676848,724.8491429783529
237.82688614099612,723.9173605028701
232.92124622468458,722.9832402996682
228.03599457025283,722.0581145593599
223.15084394283573,721.2298636804516
218.27428497899848,720.4410491844492
213.39901256723846,719.6972972033199
208.4976326329183,719.0042157683768
203.54744191474043,718.3352962866405
198.5479678307531,717.6600474258767
193.5081401649084,716.9373911809336
188.43590104065183,716.1310485489767
183.33933792534222,715.2035162189198
178.24624098188366,714.0734552562292
173.20872021997013,712.7060108051171
168.24271419516447,711.1901902269303
163.32439594414305,709.6202732164156
158.45643511647856,707.98440104213
153.6440555580257,706.2753115249639
148.8812075318121,704.5173499152938
144.1637441893499,702.6982254606273
139.54882334089362,700.6362952481782
134.94506982278202,698.5385984141067
130.35466445045202,696.4016510115688
125.77994926393525,694.2220314763612
121.22285744195918,691.9972280548308
116.68677361168479,689.7220977879718
112.17501968904263,687.3951780296882
107.63683221111465,685.1234790012196
103.09373989601292,682.8588699006464
98.57594095740428,680.5407493744376
94.08519992196439,678.1669662204584
89.6218972697479,675.7380304997816
85.18587748248507,673.2541420248247
80.77731568309665,670.711217375839
76.39717519118062,668.1055667806165
71.93566082791493,665.6109611090411
67.6878472737646,662.7650142284596
63.50923009811457,659.8094890070607
59.28788605392343,656.9082844092917
55.11636331212818,653.9240429604198
50.9984271563432,650.8536740261214
46.93342693006327,647.699481081443
42.923454810167,644.4595015277215
38.97905877597029,641.1218313619987
35.10609827998052,637.6810250213166
31.308237553361295,634.1336391590893
27.64021631727167,630.4072458392461
24.157107215861718,626.4321859112183
20.802689190164898,622.2765143200223
17.639579385575953,617.9263524878896
14.539885541866234,613.5640046432387
11.636740698181555,609.1736503264873
9.019441351900314,604.7303242496351
6.643558850889381,600.2190703558307
4.318934406497833,595.6709145671405
1.9838355436309651,591.0914279917042
-0.33937476541256206,586.4719646243939
-2.56334593388066,581.7738935020133
-4.5852734614802575,576.9598653678385
-6.453016041812106,572.0645321959122
-8.141534870114166,567.1130973462292
-9.65804619510942,562.1446161540389
-11.008781102022478,557.1721575461038
-12.21006462160511,552.2024776750359
-13.33197989534198,547.2548561967279
-14.406397495875474,542.3371031428753
-15.462488082087615,537.4518392908963
-16.528999174651542,532.5850876541141
-17.61006099404868,527.7175755029265
-18.70076443503743,522.8446555993653
-19.795319996961375,517.9652497883088
-20.887914241504184,513.0782703225814
-21.98238753466503,508.1851414078976
-23.117360525083328,503.29786057928203
-24.23488404147576,498.40667999593387
-25.336720598911416,493.5137942167506
-26.424129224374997,488.61948818743616
-27.4983714298502,483.72400788635713
-28.618303409117097,478.840404688391
-29.754985829997988,473.96191681448136
-30.88234584768695,469.0827166045101
-32.002603184348644,464.20332428920665
-33.115045658867786,459.32362476610655
-34.2218914419499,454.4441430596049
-35.32438190090408,449.56518778659057
-36.424734546070894,444.6872759705105
-37.51929647443429,439.80967315185717
-38.61028344057543,434.9328990654703
-39.70186747886139,430.0578803534562
-40.79528189477537,425.18492272042914
-41.89176270022884,420.3143294684715
-42.96517449666728,415.44048572499764
-44.04315562407265,410.5693247838636
-45.127918733602044,405.7013391276664
-46.2216727059355,400.8370253846994
-47.32369708034267,395.9762323589827
-48.43717615857065,391.11967481155284
-49.56138581516997,386.2671931824409
-50.699505809596246,381.4195114642616
-51.85083500158808,376.576368378213
-53.01817211599242,371.7351764961186
-54.20082196092878,366.8890525024089
-55.38923545589098,362.0321911421936
-56.576531603644206,357.16323742201934
-57.75182256226935,352.28009770005895
-58.90707060382828,347.3813562888884
-59.824190973233875,342.41939355273996
-60.44471722004331,337.3895979060298
-61.3763592406984,332.4253177299356
-62.724067608375215,327.53621452332584
-63.990537823576055,322.6167479795038
-65.07184306040283,317.6493347512675
-66.08961380505919,312.6558684912685
-67.07233448210249,307.63902253780003
-67.97926547798042,302.5932141447354
-68.73441272422204,297.514276098276
-69.397877455731,292.4137420804307
-69.9065425173935,287.2899771144481
-70.29890562189387,282.1507179851915
-70.58669516822886,277.00008960307207
-70.77669594499098,271.8412191055378
-70.89870973787889,266.67656125228143
-70.93951803507228,261.5071224326656
-70.74696561493006,256.3402947997109
-70.39203255651994,251.18179895178287
-70.00741061045144,246.02697229376832
-69.62550121074044,240.87070638337602
-68.99624867208671,235.74383602141936
-68.13153781553387,230.66256984722347
-67.1843492998186,225.61379516364056
-66.21520446004655,220.58618745020092
-65.18667051915538,215.58378662445537
-64.2655363895125,210.57213793603188
-63.24059078115765,205.5905473612816
-61.89678598590277,200.68980352623979
-60.51044330191455,195.81315745869182
-59.25258410409183,190.91902134721573
-57.98551609876664,186.03825919484035
-56.69942469057009,181.1735702220592
-55.40196548391711,176.323580997072
-54.100478730161406,171.4858923968782
-52.79979958162484,166.65443982823473
-51.49924603261258,161.82417638325362
-50.19783689468849,156.99426000016769
-48.894830866940644,152.16478328017672
-47.589485472008924,147.3358379211026
-46.28105593491686,142.5075130920839
-44.96879878118445,137.67990567001561
-43.65197077847184,132.8531049855198
-42.32982637394493,128.0272044453146
-41.00162209062034,123.20229795998267
-39.66661274005104,118.3784777983706
-38.37143615547579,113.54335607681796
-37.132685029798814,108.69217666681485
-35.885886888925775,103.84213547623294
-34.63028829079955,98.99441317248868
-33.366854627177254,94.14941525423838
-32.09646282727638,89.30699908899382
-30.819013311045346,84.46724858935187
-29.537300604149657,79.62946155905229
-28.2512262069309,74.79372345253843
-26.961653711306543,69.95985622033143
-25.66944767060533,65.12768479123986
-24.375471718832422,60.29702995060168
-23.07962522871326,55.46798470203634
-21.784696908698333,50.639835655468545
-20.490584573557513,45.81267652367009
-19.19815129488081,40.98632930102877
-17.90825551755793,36.16062026395371
-16.621757709062294,31.33537239751541
-15.338552935059086,26.510677224063713
-14.061428799858929,21.685827662975473
-12.790276330501072,16.860915112549467
